title	category
မနေ့ညက ယှဉ်ပြိုင်သွားတဲ့ ပရီးမီးယားလိဂ်ပွဲစဉ်မှာ မန်ချက်စတာ ယူနိူက်တက်အသင်းက နည်းပြသစ် ဆိုရှားလ် လက်ထက်မှာ ၃ ပွဲ 	2
သတင်း အားကစား	2
ပင်နယ်တီ လွဲချော်ခဲ့သည့် ကာမာရာကို ဖူလ်ဟမ်နည်းပြ ဒေါသတကြီး ပြစ်တင်	2
ပင်နယ်တီကို လွဲအောင်ကန်ခဲ့တဲ့ ဖူလ်ဟမ်တိုက်စစ်မှူး ကာမာရာကို သတ်တောင်သတ်ပစ်ချင်တယ်လို့ နည်းပြ ရေးနီယာရီက ဒေါသတကြီး ပြောကြားလိုက်ပါတယ်။	2
 ဟက်ဒါဖီးလ်ကို 	2
သတင်း အားကစား	2
တိုက်စစ်အသားပေး ကစားဟန် မပြောင်းလဲဟု ဂွါဒီယိုလာ ပြော	2
ခက်ခဲတဲ့အခြေအနေနဲ့ ရင်ဆိုင်နေရပေမယ့် အသင်းရဲ့ကစားဟန်ကို ပြောင်းလဲသွားဖို့ မရှိဘူးလို့ မန်စီတီးအသင်းရဲ့ မန်နေဂျာ ပတ်ဂွါဒီယိုလာက ပြောပါတယ်။	2
 လက်ရှိချန်ပီယံ 	2
သတင်း အားကစား	2
မြန်မာ-တရုတ် ချစ်ကြည်ရေး နိုင်ငံဖြတ်ကျော် မာရသွန်အပြေးပြိုင်ပွဲ ကျင်းပမည်	2
မြန်မာ-တရုတ် နှစ်နိုင်ငံချစ်ကြည်ရေး အထိမ်းအမှတ်အဖြစ် ရှမ်းပြည်နယ်(မြောက်ပိုင်း) မှာ နယ်စပ်ဖြတ်ကျော် နိုင်ငံတကာ မာရသွန်အပြေးပြိုင်ပွဲကို ဒီဇင်ဘာ ၃၁ 	2
သတင်း အားကစား	2
စပါးအသင်းက အိမ်ကွင်းတွင် ဝုဗာဟမ်တန်ကို ၃-၁ ဂိုးဖြင့် ရှုံးနိမ့်	2
မနေ့ညက ယှဉ်ပြိုင်ကစားခဲ့တဲ့ ပရီးမီးယားလိဂ်ပွဲစဉ်မှာတော့ စပါးအသင်းက ဝုဗာဟမ်တန်အသင်းကို ၃-၁ ဂိုးနဲ့ ရှုံးနိမ့်သွားပါတယ်။	2
 အမှတ်ပေးဇယား ဒုတိယနေရာက	2
နာမည်ကြီး ဘောလုံးသမားများနှင့် နည်းပြများ ခရစ္စမတ်နေ့ ပျော်ရွှင်စွာဆင်နွှဲ	2
မနေ့ညက ခရစ္စမတ်ရက်မှာ နာမည်ကြီး ဘောလုံးသမားတွေနဲ့ နည်းပြတွေဟာ သူတို့ချစ်ရတဲ့သူတွေနဲ့ ပျော်ပွဲရွှင်ပွဲ ဆင်နွှဲတာ၊ ခရီးသွား အပန်းဖြေတာတွေ 	2
သတင်း အားကစား	2
ပရီးမီးယားလိဂ် ဘောက်ဆင်ဒေးပွဲစဉ်များ ယနေ့ည စတင်ယှဉ်ပြိုင်မည်	2
ပရီးမီးယားလိဂ်ရဲ့ ဘောက်ဆင်ဒေး ပွဲကြပ်တွေကို ဒီနေ့ည စတင်ကစားကြမှာ ဖြစ်ပါတယ်။	2
 အသင်းကြီးတွေထဲမှာ မန်ချက်စတာစီးတီးအသင်းက အဝေးကွင်းမှာ လက်စတာ၊ 	2
သတင်း အားကစား	2
ဒေါ်အောင်ဆန်းစုကြည်ကို တပ်မတော်အငြိမ်းစား ၁ဦးက မိုင်ထောင်ချီစက်ဘီးစီး၍ ဂုဏ်ပြု  	2
တပ်မတော်အငြိမ်းစားတယောက်က မိုင်တထောင်ခရီးကို  ၁၀ ရက်ကြာလောက် စက်ဘီးစီးနင်းပြီး နိုင်ငံတော်၏အတိုင်ပင်ခံပုဂ္ဂိုလ် ဒေါ်အောင်ဆန်းစုကြည်ရဲ့ ငြိမ်းချမ်းရေး ဆောင်ရွက်ချက်တွေကို ဂုဏ်ပြုလိုက်ပါတယ်။	2
သတင်း အားကစား	2
ပရီးမီးယားလိဂ် ချန်ပီယံဆုအတွက် အကောင်းဆုံးကြိုးစားမည်ဟု စပါးနည်းပြ ပြော	2
ပရီးမီးယားလိဂ် ချန်ပီယံဆုရဖို့ ခက်ခဲပေမယ့် အကောင်းဆုံး ကြိုးစားမယ်ဆိုရင် ဖြစ်နိုင်သေးတယ်လို့ စပါးနည်းပြ ပိုချက်တီနိုက ပြောကြားလိုက်ပါတယ်။	2
 စပါးအသင်းဟာ 	2
သတင်း အားကစား	2
ချန်ပီယံလိဂ်ဝင်ခွင့်ရရန် ဖြစ်နိုင်သေးသည်ဟု မန်ယူနောက်ခံလူ လုခ်ရှော ပြော	2
ချန်ပီယံလိဂ်ဝင်ခွင့်ရဖို့ ဖြစ်နိုင်သေးတယ်လို့ မန်ယူနောက်ခံလူ လုခ်ရှောက ပြောကြားလိုက်ပါတယ်။	2
 မန်ယူအသင်းဟာ ပရီးမီးယားလိဂ်ပွဲစဉ် ၁၈ အပြီးမှာ ၈ 	2
သတင်း အားကစား	2
တိုက်စစ်ကစားသမားများ ခေါ်ယူရန် ချဲလ်ဆီးအသင်း ချိတ်ဆက်နေ	2
ချဲလ်ဆီးအသင်းဟာ လာမယ့် ဇန်နဝါရီ အပြောင်းအရွှေ့မှာ တိုက်စစ်ကစားသမားတွေကို ခေါ်ယူဖို့ ချိတ်ဆက်နေပါတယ်။	2
 ချဲလ်ဆီးအသင်းအနေနဲ့ တောင်ပံကစားသမား ဟာဇက်ကို 	2
သတင်း အားကစား	2
လီဗာပူးအသင်း ဂျာစီစပွန်ဆာအတွက် ဆွေးနွေးနေပြီး စံချိန်တင်ဝင်ငွေရရန် မျှော်မှန်း	2
လီဗာပူးအသင်းဟာ ဂျာစီစပွန်ဆာအတွက် နယူးဘဲလန့် ကုမ္ပဏီနဲ့ ဆွေးနွေးနေပြီး စံချိန်တင် ဝင်ငွေရဖို့ မျှော်မှန်းထားပါတယ်။	2
 လီဗာပူးအသင်းဟာ အမေရိကန် 	2
သတင်း အားကစား	2
မန်ယူတွင် အားကစားဒါရိုက်တာရာထူး ရယူလိုသည့် ပီတာရှမိုက်ကယ်	2
မန်ချက်စတာယူနိုက်တက် ဂိုးသမားဟောင်း ပီတာရှမိုက်ကယ်ဟာ အသင်းရဲ့ အားကစားဒါရိုက်တာ ရာထူးကို ရယူပြီး အရင်တုန်းကလို အောင်မြင်မှုရအောင် လုပ်ဆောင်လိုနေတယ်လို့ 	2
သတင်း အားကစား	2
စပါးနှင့်ပွဲတွင် အမှားများခဲ့သည့် အဲဗာတန်ဂိုးသမား ဝေဖန်ခံရ	2
လီဗာပူးနဲ့ စပါးပွဲတွေမှာ အမှားများခဲ့တဲ့ အဲဗာတန်ဂိုးသမား ဂျော်ဒန်ပစ်ခ်ဖို့ဒ်ကို ပရိသတ်တွေက ဝေဖန်ခဲ့ကြပါတယ်။	2
 အင်္ဂလန်လက်ရွေးစင် ဂိုးသမားလည်းဖြစ်တဲ့ ပစ်ခ်ဖို့ဒ်ဟာ 	2
သတင်း အားကစား	2
မန်ယူ ဘုတ်အဖွဲ့က မော်ရင်ဟိုကို ပေါင် ၂၄ သန်း လျော်ကြေးပေးပြီး ထုတ်ပယ်ခဲ့ခြင်းဖြစ်	2
မော်ရင်ဟိုအနေနဲ့ အက်ဒ်ဝုဒ်ဝါ့ဒ်နဲ့ တွေ့ဆုံမှုဟာ ကစားသမားသစ် ခေါ်ယူရေးအတွက်ပဲလို့ ထင်ခဲ့တာဖြစ်ကြောင်း ဆန်းဒေးတိုင်းမ် သတင်းစာက ရေးသားခဲ့ပါတယ်။	2
 မော်ရင်ဟိုဟာ	2
ဆိုးလ်ရှားကို လူကာကူနေရာ အစားထိုးသင့်ဟု ပရိသတ်အချို့ လှောင်ပြောင်	2
အင်္ဂလန်ဘောလုံးပရိသတ်တွေဟာ ဆိုးလ်ရှားကို ကစားသမားနည်းပြအဖြစ် တာဝန်ပေးသင့်ပြီး လူကာကူရဲ့ နေရာမှာပဲ အစားထိုးသင့်တယ်လို့ လှောင်ပြောင်ခဲ့ကြပါတယ်။	2
 မန်ယူပရိသတ်တချို့က တွစ်တာမှာ 	2
သတင်း အားကစား	2
မန်ယူအသင်း အမှတ်တံဆိပ် ဝတ်ဆင်ခဲ့ရသည့်အတွက် ဂုဏ်ယူဟု မော်ရင်ဟို ပြော	2
