title	category
ပင်လယ်ဘူး-ကောလင်းလမ်းတွင် တရားမဝင် ဆင်သယ်ဆောင်လာသူများအား ဖမ်းမိ	0
စစ်ကိုင်းတိုင်းဒေသကြီး ပင်လယ်ဘူး-ကောလင်းကားလမ်းမှာ တရားမဝင်	0
 ဆင်သယ်ဆောင်လာသူတွေကိုဇန်နဝါရီ ၂၄ ရက်ကဖမ်းဆီးရမိပါတယ်။	0
 ပင်လယ်ဘူးမြို့နယ်သစ်တောဦးစီးဌာနနဲ့ မြို့နယ်ရဲတပ်ဖွဲ့က	0
မှုခင်း သတင်း နိုင်ငံတကာ	0
ဆရာမတဦးကို လမ်းမပေါ် အဓမ္မပြုကျင့်ရန် ကြိုးစားသည့် ကျောင်းသားအား ဖမ်းဆီ (ရုပ်သံ)	0
 ထိုင်းနိုင်ငံမှာ လမ်းမတခုပေါ် ကျောင်းဆရာမတဦးကို အဓမ္မပြုကျင့်ဖို့ ကြိုးစားခဲ့တဲ့ အသက် ၂၀ အရွယ် ကျောင်းသားကို	0
မှုခင်း သတင်း	0
တိုက်ကြီးတွင် အသက် ၇ အရွယ် မိန်းကလေးငယ်အား အဓမ္မကျင့်ရန်ကြံစည်သူကို ဖမ်းဆီး	0
ရန်ကုန်တိုင်း၊ တိုက်ကြီးမြို့နယ်၊ ရှမ်းစုရပ်ကွက်၊ တမိုင်ဝန်ထမ်းကွက်သစ်အိမ်ရာမှာအသက် ၇ နှစ် အရွယ် ပထမတန်းကျောင်းသူကို အဓမ္မပြုကျင့်ဖို့	0
မှုခင်း သတင်း	0
သဲကုန်း အုပ်ချုပ်ရေးမှူးဟောင်း အပါအဝင် ၃ ဦးကို အဂတိလိုက်စားမှုဖြင့် အမှုဖွင့်	0
ပဲခူးတိုင်းဒေသကြီး၊ သဲကုန်းမြို့နယ် အုပ်ချုပ်ရေးမှူးဟောင်းနဲ့ ဒုအုပ်ချုပ်ရေးမှူး	0
 အပါအဝင် ၃ ဦးကို အဂတိလိုက်စားမှုနဲ့ အမှုဖွင့် အရေးယူထားတယ်လို့	0
ရခိုင်ပြည်နယ် မင်းပြားမြို့နယ် စမ္ဘလေကျေးရွာမှာ ဒီကနေ့မနက်အစောပိုင်းက	0
 မီးကြွင်းမီးကျန်ကနေတဆင့် ကူးစက်ပြီး နေ့အိမ် ၄ လုံး မီးလောင်ကျွမ်းသွားတယ်လို့	0
မှုခင်း သတင်း	0
မင်းတုန်းတွင် အထောက်ထားမဲ့ ဘင်္ဂါလီလူမျိုး ၁၅ ဦးနှင့် ပို့ဆောင်သူ ၆ ဦးကို ဖမ်းမိ	0
မကွေးတိုင်းဒေသကြီး မင်းတုန်းမြို့နယ်မှာ ဇန်နဝါရီ ၂၀ ရက် မနက်ပိုင်းက	0
 အထောက်ထားမဲ့ ဘင်္ဂါလီလူမျိုး ၁၅ ဦးနဲ့	0
မှုခင်း သတင်း	0
သတ္တုရောနှော ပါဝင်နေသည့် ကျောက်အိတ် ၁၂၀၀ ကျော်တင်လာသည့် ကား ၂ စီး ဖမ်းမိ	0
သတ္တုရောနှော ပါဝင်နေတဲ့ ကျောက်အိတ်ပေါင်း ၁၂၀၀ ကျော်ကို တရားမဝင်	0
 တင်ဆောင်လာတဲ့ ကားနှစ်စီးကို ကျောက်ဆည်စက်မှုဇုန်မှာ ဒီနေ့	0
နေပြည်တော်တွင် ရဲတပ်ဖွဲ့ဝင်များအား ဓားဖြင့်ခုတ်ခဲ့သည့် လူငယ် ၁၇ ဦးကို ဖမ်းဆီး	0
နေပြည်တော်မှာ ရဲတပ်ဖွဲ့ဝင်တွေကို ဓားနဲ့ ခုတ်ခဲ့တဲ့ လူငယ် ၁၇ ယောက်ကို အချိန်တို	0
 အတွင်း ဖမ်းမိခဲ့တယ်လို့	0
မှုခင်း သတင်း	0
မြိတ်တွင် စိတ်ကျန်းမာရေးမကောင်းသည့် ချစ်သူအား သားမယားပြုကျင့် လူသတ်မှုဖြစ်ပွား	0
မြိတ်မြို့၊ မြိတ်တောင်ကျေးရွာ၊ ရွှေပြည်တန်လမ်းမကြီး၊ အဝေးပြေးကားဝင်းသစ်အနီးမှာ	0
 ဇန်နဝါရီလ ၂၀ ရက် မနက် ၁ နာရီလောက်က	0
 မှုခင်း သတင်း	0
ယာဉ်တိမ်းမှောက်ရာမှ တရားမဝင်ဝင်ရောက်လာသူများ ဖမ်းမိ	0
ရန်ကုန်-မန္တလေးအမြန်လမ်းမကြီး မိုင်တိုင်အမှတ် ၁၃၄/၂ အနီးမှာ ဇန်နဝါရီလ ၁၉ ရက်	0
 မနက်ပိုင်းက ယာဉ်မတော်တဆမှုတခု ဖြစ်ပွားခဲ့ရာမှ	0
မှုခင်း သတင်း	0
ထိုင်းရဲယောင်ဆောင်ပြီး တရားမဝင်အလုပ်သမားများထံ ငွေညှစ်သည့်ဂိုဏ်းကို ဖမ်းဆီး	0
ရဲဝန်ထမ်းအယောင်ဆောင်ပြီး ဆောက်လုပ်ရေးလုပ်ငန်းခွင်ရှိ တရားမဝင်	0
 အလုပ်သမားတွေထံ လိုက်လံငွေညှစ်ခဲ့တဲ့ ဂိုဏ်းခေါင်းဆောင်ကို ဖမ်းဆီးရမိကြောင်း	0
 တာဝန်ရှိရဲတွေက ဘန်ကောက်ရှိ မှုခင်းနှိမ်နင်းရေးဌာနရှေ့မှာ	0
မှုခင်း သတင်း	0
တမူးတွင် ခိုးဆိုးလုနှိုက်များ ပိုများလာ၊ မူးယစ်ဆေးသုံးစွဲသူ အများဆုံး ကျူးလွန်	0
တမူးမြို့အတွင်းမှာ ယခင်နှစ်များထက် ခိုးဆိုးလုနှိုက်တွေ ပိုမိုများပြားလာပြီး	0
 နှစ်လအတွင်း ဆိုင်ကယ်ခိုးမှု၊ ဖုန်းခိုးမှု၊ ဆိုင်ဖောက်ထွင်းမှု၊ ဆိုင်အတွင်း လုယက်မှုတွေကို	0
မှုခင်း သတင်း	0
ဦးကိုနီအမှု သက်သေစာရင်းထဲက ရဲမှူးကြီးကို တရားရုံးပယ်ဖျက်	0
တရားလွှတ်တော်ရှေ့နေ ဦးကိုနီအသတ်ခံမှုနဲ့ ပတ်သက်ပြီး စစ်ဆေးဖို့ရှိနေတဲ့	0
 တရားခံပြသက်သေစာရင်းထဲကနေ ရဲမှူးကြီး ဝင်းမင်းသိန်းကို တရားရုံးကဒီကနေ့	0
 ပယ်ဖျက်လိုက်ပါတယ်။	0
မှုခင်း သတင်း	0
ကံမတွင် ၃ ရက်အတွင်း တရားမဝင်သစ်တန် ၁၅၀ ခန့် ဖမ်းမိ	0
မကွေးတိုင်းဒေသကြီး သရက်ခရိုင် ကံမမြို့နယ်မှာ ၃ ရက်အတွင်း တရားမဝင်သစ်ခွဲသား	0
 တန် ၁၅၀ လောက် ဖမ်းဆီးမိခဲ့တယ်လို့	0
မိန်းကလေး ၂ ယောက်အား တရုတ်အမျိုးသားနှင့်လက်ထပ်ရန် လိမ်ညာခေါ်ဆောင်သူများကို ဖမ်းမိ	0
နေပြည်တော်က မိန်းကလေး ၂ ယောက်ကို တရုတ်အမျိုးသားနဲ့လက်ထပ်ဖို့အတွက်	0
 လိမ်ညာခေါ်ဆောင်သွားခဲ့သူတွေကို ဖမ်းမိထားတယ်လို့ ရဲတပ်ဖွဲ့က ထုတ်ပြန်ပါတယ်။	0
 နေပြည်တော်၊	0
မှုခင်း သတင်း	0
ကလေးမြို့ ပရိဘောဂလုပ်ငန်းနေအိမ် အင်ဗာတာအပူလွန်ကဲရာမှ မီးလောင် (ရုပ်သံ)	0
ကလေးမြို့၊ စမ်းမြို့ရပ်ကွက် နယ်မြေ ၁၀ မှာ ဇန်နဝါရီ ၁၂ ရက်နေ့ ညပိုင်း ၇	0
မှုခင်း သတင်း	0
အမျိုးသမီး ၁ ဦးအား တရုတ်ဇနီးမယားအဖြစ် ရောင်းချရန် ကြံစည်သူ ၃ ဦး ဖမ်းမိ	0
မန္တလေးတိုင်းဒေသကြီး ပြည်ကြီးတံခွန်မြို့နယ်မှာ အမျိုးသမီးတဦးအား တရုတ်နိုင်ငံသား ဇနီးမယားအဖြစ် ရောင်းချဖို့ ကြံစည်စည်းရုံးနေသူ ၄ ဦးအနက် ၃	0
မှုခင်း သတင်း	0
မူဆယ်တွင် ယာဉ်တိုက်မှုကြောင့် ၄ ဦးသေဆုံး၊ ၃ ဦး ဒဏ်ရာရ	0
ရှမ်းပြည်နယ် မူဆယ်မြို့နယ်မှာ ယာဉ်တိုက်မှုကြောင့် အမျိုးသား ၄ ဦး သေ၊ ၃ ဦး ဒဏ်ရာရရှိခဲ့တယ်လို့	0
