title	category
ဟောလိဝုဒ် လျှို့ဝှက်သည်းဖို အတ္ထုပ္ပတ္တိ ဒရာမာရုပ်ရှင် ပရိသတ်တွေ အကြိုက်တွေ့စေမယ့် Billionaire Boys Club ရုပ်ရှင်ကားကို 	4
သတင်း အနုပညာ နိုင်ငံတကာ ရုပ်သံ	4
နတ်သမီးပုံပြင်ထဲက ရေသူမလေးအကြောင်း ရုပ်ရှင် – The Little Mermaid (နမူနာ)	4
စိတ်ကူးယဉ် စွန့်စားမှု ဒရာမာရုပ်ရှင် အမျိုးအစားကြိုက်တဲ့ ပရိသတ်တွေ နှစ်သက်ကြမယ့် The Little Mermaid ရုပ်ရှင်ကားကို 	4
သတင်း အနုပညာ နိုင်ငံတကာ ရုပ်သံ	4
မကြာခင်ကြည့်ရတော့မည့် ဟောလိဝုဒ် အချစ်ဒရာမာ ရုပ်ရှင်ကား – Crazy Rich Asians (နမူနာ)	4
ဟောလိဝုဒ် အချစ်ဟာသ ဒရာမာရုပ်ရှင်ကား တကားဖြစ်တဲ့ Crazy Rich Asians အမည်ရတဲ့ ရုပ်ရှင်ကားကို လာမယ့် 	4
သတင်း အနုပညာ ရုပ်သံ	4
ဗေလုဝနှင့် ထိုင်းမင်းသမီးလေး ခေါင်းဆောင်ပါဝင်သည့် နာနာဘာဝ ချစ်သူ – ရုပ်ရှင်(နမူနာ)	4
နာမည်ကြီး ဟာသသရုပ်ဆောင် ဗေလုဝနဲ့ ထိုင်းသရုပ်ဆောင်မင်းသမီး ပတ်ချာရာတူသောင်တို့ ခေါင်းဆောင်ပါဝင်ထားကြတဲ့ နာနာဘာဝချစ်သူ ရုပ်ရှင်ကားကို လာမယ့် သြဂုတ် 	4
သတင်း Myanmar Idol နောက်အဆုံးအဆင့် ပြိုင်ပွဲ မူလအစီအစဉ်အတိုင်း ပြုလုပ်မည်	4
ပရိသတ်တွေကြား အပြောများနေတဲ့ Myanmar Idol season 3 နောက်အဆုံးအဆင် ပြိုင်ပွဲနဲ့ ပတ်သက်ပြီး ဒီနေ့	4
ရုပ်ရှင်ဝါသနာအိုးတို့အတွက် ဘယ်ရုံမှာ ဘာကားတွေ ပြနေသလဲ(ရုပ်သံ)	4
ဒီတပတ်ရဲ့ဒီဗွီဘီရဲ့Movie Crazy – DVB အစီအစဉ်မှာ ရုပ်ရှင်ဝါသနာအိုးတွေအတွက် ပုံမှန်တင်ဆက်နေကျဖြစ်တဲ့ နိုင်ငံတကာနဲ့ ပြည်တွင်းက ကောင်းနိုးရာရာ 	4
သတင်း အနုပညာ နိုင်ငံတကာ ရုပ်သံ	4
တွမ်ခရုစ် ပါဝင်သည့် အက်ရှင်စွန့်စားမှု စပိုင်ရုပ်ရှင်ကား Mission:Impossible 6 (နမူနာ)	4
အက်ရှင်စွန့်စားမှု စပိုင်ရုပ်ရှင်ပရိသတ်တွေ အကြိုက်တွေ့စေမယ့် မင်းသား တွမ်ခရုစ် ပါဝင်သရုပ်ဆောင်ထားတဲ့ Mission: Impossible – Fallout 	4
သတင်း အနုပညာ နိုင်ငံတကာ ရုပ်သံ	4
မကြာခင် ကြည့်ရှုရတော့မည့် သိပ္ပံဆန်းကြယ် အချစ်ဒရာမာ ရုပ်ရှင်ကား – Zoe (နမူနာ)	4
  သိပ္ပံဆန်းကြယ် အချစ်ဒရာမာ ရုပ်ရှင်ကားတကားဖြစ်တဲ့ Zoe အမည်ရတဲ့ ရုပ်ရှင်ကားကို နိုင်ငံတကာမှာ လက်ရှိ ရုံတင်ပြသနေပါတယ်။ 	4
သတင်း အနုပညာ ရုပ်သံ	4
သွေးပျက်ထိတ်လန့်ဖွယ် လျှို့ဝှက်သည်းဖို The Row ရုပ်ရှင် (နမူနာ)	4
  သွေးပျက်ထိတ်လန့်စရာကောင်းတဲ့ လျှို့ဝှက်သည်းဖိုရုပ်ရှင် ပရိသတ်တွေ အကြိုက်တွေ့စေမယ့် The Row အမည်ရတဲ့ ရုပ်ရှင်ကားကို လာမယ့် 	4
သတင်း အနုပညာ ရုပ်သံ	4
အလင်းရောင်၊ ကျော်ထက်အောင်နှင့် ဖွေးဖွေး ပါဝင်သည့် ကာဗွန်ဒိုင်အောက်ဆိုဒ်-CO2 ရုပ်ရှင်(နမူနာ)	4
  သရုပ်ဆောင် မင်းသား မင်းသမီးတွေ ဖြစ်ကြတဲ့ အလင်းရောင်၊ ကျော်ထက်အောင်နဲ့ ဖွေးဖွေးတို့ ခေါင်းဆောင်ပါဝင်ထားကြတဲ့ ကာဗွန်ဒိုင်အောက်ဆိုဒ်-CO2 	4
သတင်း ပန်းချီမိုးကျော်သူရဲ့ ငါ့အိပ်မက်ထဲမှာ တကိုယ်တော်ပန်းချီပြပွဲ	4
ပန်းချီမိုးကျော်သူရဲ့ ငါ့အိပ်မက်ထဲမှာ စတ္ထုအကြိမ်မြောက် တကိုယ်တော်ပြပွဲကို ဇူလိုင်လ ၁၉ ရက်နေ့ကနေ ၂၃ ရက်နေ့ထိ ရန်ကုန်မြို့ 	4
သတင်း မင်းသမီး သင်ဇာဝင့်ကျော်ကို ရုပ်ရှင်အစည်းအရုံး ခေါ်ယူသတိပေးမည်	4
သရုပ်ဆောင်သင်ဇာဝင့်ကျော်ရဲ့ ဝတ်စားဆင်ယင်မှုတွေနဲ့ ပတ်သက်ပြီး ခေါ်ယူသတိပေးတာတွေ လုပ်ဆောင်သွားမယ်လို့ မြန်မာနိုင်ငံ ရုပ်ရှင်အစည်းအရုံးက ပြောပါတယ်။ ပြီးခဲ့တဲ့ရက်ပိုင်းက Balance 	4
သတင်း သတင်းဓာတ်ပုံ အဖြူရောင်ဝတ်စုံနဲ့ အလန်းစားပုံတွေ တင်လိုက်ပြန်တဲ့ သင်ဇာဝင့်ကျော်(ဓာတ်ပုံ)	4
ပြီးခဲ့တဲ့ ရက်ပိုင်းကမှ ပွဲတက်ဝတ်စုံတစုံကြောင့် လူပြောများ ဝေဖန်ခံခဲ့ရတဲ့ သရုပ်ဆောင် မင်းသမီး သင်ဇာဝင့်ကျော်က အဖြူရောင် အလန်းစားဝတ်စုံနဲ့ 	4
သတင်း ပန်းပုပညာရှင် ၇ ဦး၏ ခေတ်ပြိုင် ပန်းပုပြပွဲ	4
မန္တလေးမြို့ မဟာအောင်မြေမြို့နယ်ရှိ Dream Land Art Studio မှာ ဇူလိုင် ၁၇ ရက် 	4
သတင်း အနုပညာ ရုပ်သံ	4
ရုပ်ရှင်ဝါသနာအိုးတို့အတွက် ဘယ်ရုံမှာ ဘာကားတွေ ပြနေသလဲ(ရုပ်သံ)	4
  ဒီတပတ်ရဲ့ဒီဗွီဘီရဲ့Movie Crazy – DVB အစီအစဉ်မှာ ရုပ်ရှင်ဝါသနာအိုးတွေအတွက် ပုံမှန်တင်ဆက်နေကျဖြစ်တဲ့ နိုင်ငံတကာနဲ့ ပြည်တွင်းက	4
‘အချစ်ဆုံး Crush’ အမည်ရတဲ့ ရုပ်ရှင်ကားကြီး ကန်တော့ပွဲပေးတဲ့ အခမ်းအနားကို Signature စားသောက်ဆိုင်မှာ ဒီကနေ့ ကျင်းပပါတယ်။ 	4
သတင်း အနုပညာ ရုပ်သံ	4
ရုပ်ရှင်ဝါသနာအိုးတို့အတွက် ဘယ်ရုံမှာ ဘာကားတွေ ပြနေသလဲ (ရုပ်သံ)	4
ဒီတပတ်ရဲ့Movie Crazy – DVB အစီအစဉ်မှာ ရုပ်ရှင်ဝါသနာအိုးတွေအတွက် ပုံမှန် တင်ဆက်နေကျဖြစ်တဲ့ နိုင်ငံတကာနဲ့ ပြည်တွင်းက ကောင်းနိုးရာရာ 	4
သတင်း အနုပညာ ရုပ်သံ	4
နှုတ်ခမ်းနီမလေးတို့ အသည်းစွဲ အဆိုတော် လွှမ်းပိုင် သီဆိုသည့် ကြွေ ရုပ်ရှင်ဇာတ်ဝင်တေး(ရုပ်သံ)	4
ညင်သာစွာ လမ်းလျှောက်သွားတိုင်းမှာ မင်းနောက်က ကိုယ်ပါ ကြင်နာစွာ ပြုံးပြလိုက်တိုင်းမှာ နှလုံးသားလေး ကြွေသွား 	4
သတင်း အနုပညာ နိုင်ငံတကာ ရုပ်သံ	4
ဘောလိဝုဒ် စွန့်စား အာကာသသိပ္ပံ ရုပ်ရှင်ပရိသတ်အကြိုက် Tik Tik Tik ရုပ်ရှင် (နမူနာ)	4
ဘောလိဝုဒ် စွန့်စား အာကာသသိပ္ပံ ရုပ်ရှင်ပရိသတ်တွေ အကြိုက်တွေ့စေမယ့် Tik Tik Tik အမည်ရတဲ့ ရုပ်ရှင်ကားကို 	4
သတင်း အနုပညာ နိုင်ငံတကာ ရုပ်သံ	4
အက်ရှင်မင်းသား ဂျက်ကီချန်း ပါဝင်သည့် ရုပ်ရှင်ကားသစ် Bleeding Steel (နမူနာ)	4
မြန်မာပရိသတ်တွေ သိကြပြီးဖြစ်တဲ့ ဟောင်ကောင်အက်ရှင်မင်းသားကြီး ဂျက်ကီချန်း ပါဝင်သရုပ်ဆောင်ထားတဲ့ Bleeding Steel ရုပ်ရှင်ကားကို မကြာခင် ရုံတင်ပြသတော့မှာ 	4
သတင်း အနုပညာ နိုင်ငံတကာ ရုပ်သံ	4
ဟောလိဝုဒ် လျှို့ဝှက်သည်းဖို အက်ရှင်ပရိသတ်အကြိုက် Sicario: Day Of the Soldado ရုပ်ရှင် (နမူနာ)	4
